week_ending,region,year,month,season,total_beef_dairy,mean_daytime_hours_above_30_cumulative_2wk,mean_daytime_hours_above_35_cumulative_2wk,mean_nighttime_hours_above_21_cumulative_2wk,mean_vpd_mean_cumulative_2wk,mean_daytime_hours_above_30_cumulative_4wk,mean_daytime_hours_above_35_cumulative_4wk,mean_nighttime_hours_above_21_cumulative_4wk,mean_vpd_mean_cumulative_4wk,mean_daytime_hours_above_30_cumulative_6wk,mean_daytime_hours_above_35_cumulative_6wk,mean_nighttime_hours_above_21_cumulative_6wk,mean_vpd_mean_cumulative_6wk,mean_daytime_hours_above_30_cumulative_8wk,mean_daytime_hours_above_35_cumulative_8wk,mean_nighttime_hours_above_21_cumulative_8wk,mean_vpd_mean_cumulative_8wk,heat_wave_id,in_heat_wave,weeks_since_heat,recovery_category,exposure_pattern
1985-08-10,4,1985,8,Summer,17.6,115453035143771.0,10972523961663.0,442236421725239.0,2.4695390462875366,281409584664539.0,25936102236425.0,923739297124599.0,5.475730895996094,427962939297128.0,42291373801922.0,1362594249201276.0,8.574458241462708,561300958466458.0,54540575079878.0,1785093929712457.0,11.840324521064758,55,1,0,In heat event,Severe (chronic extreme)
1985-08-17,4,1985,8,Summer,19.1,133993610223643.0,9097763578276.0,455670287539935.0,2.583575487136841,260925239616615.0,19196166134188.0,926775718849838.0,5.058030843734741,474555910543134.0,47375079872209.0,1406426837060700.0,8.678116798400879,593033865814701.0,57887539936108.0,1834171246006386.0,11.755074262619019,55,1,0,In heat event,Severe (chronic extreme)
1985-08-24,4,1985,8,Summer,19.2,153603833865815.0,11363578274761.0,462801277955270.0,2.6757701635360718,269056869009586.0,22336102236424.0,905037699680509.0,5.145309209823608,435013418530354.0,37299680511186.0,1386540575079869.0,8.151501059532166,581566773162943.0,53654952076683.0,1825395527156546.0,11.25022840499878,55,1,0,In heat event,Severe (chronic extreme)
1985-08-31,4,1985,8,Summer,14.1,91920766773163.0,6705431309905.0,433483706070286.0,2.210943281650543,225914376996806.0,15803194888181.0,889153993610221.0,4.794518768787384,352846006389778.0,25901597444093.0,1360259424920124.0,7.268974125385284,566476677316297.0,54080511182114.0,1839910543130986.0,10.889060080051422,55,1,0,In heat event,Severe (chronic extreme)
1985-09-07,4,1985,9,Fall,17.7,87320127795528.0,1104153354634.0,447377635782746.0,2.1404539942741394,240923961661343.0,12467731629395.0,910178913738016.0,4.816224157810211,356376996805114.0,23440255591058.0,1352415335463255.0,7.285763204097748,522333546325882.0,38403833865820.0,1833918210862615.0,10.291955053806305,55,1,0,In heat event,Severe (chronic extreme)
1985-09-14,4,1985,9,Fall,17.6,127023642172525.0,2150798722046.0,438245367412139.0,2.5631731748580933,218944408945688.0,8856230031951.0,871729073482425.0,4.7741164565086365,352938019169331.0,17953993610227.0,1327399361022360.0,7.357691943645477,479869648562303.0,28052396166139.0,1798504792332263.0,9.832147300243378,55,1,0,In heat event,Severe (chronic extreme)
1985-09-21,4,1985,9,Fall,18.0,73989776357828.0,1748242811502.0,333258785942491.0,2.654128313064575,161309904153356.0,2852396166136.0,780636421725237.0,4.794582307338715,314913738019171.0,14215974440897.0,1243437699680507.0,7.470352470874786,430366773162942.0,25188498402560.0,1685674121405746.0,9.939891517162323,55,1,0,In heat event,Chronic (consistent moderate)
1985-09-28,4,1985,9,Fall,20.4,21968051118212.0,0.0,270874121405750.0,2.274495005607605,148991693290737.0,2150798722046.0,709119488817889.0,4.837668180465698,240912460063900.0,8856230031951.0,1142603194888175.0,7.0486114621162415,374906070287543.0,17953993610227.0,1598273482428110.0,9.632186949253082,55,1,0,In heat event,Chronic (consistent moderate)
1985-10-05,4,1985,10,Fall,19.8,14446006389778.0,0.0,255208945686901.0,1.698400855064392,88435782747606.0,1748242811502.0,588467731629392.0,4.352529168128967,175755910543134.0,2852396166136.0,1035845367412138.0,6.492983162403107,329359744408949.0,14215974440897.0,1498646645367408.0,9.168753325939178,55,1,0,In heat event,Chronic (consistent moderate)
1985-10-12,4,1985,10,Fall,19.8,11317571884985.0,0.0,213768690095848.0,1.6861987113952637,33285623003197.0,0.0,484642811501598.0,3.9606937170028687,160309265175722.0,2150798722046.0,922888178913737.0,6.523866891860962,252230031948885.0,8856230031951.0,1356371884984023.0,8.734810173511505,55,1,0,In heat event,Chronic (consistent moderate)
1985-10-19,4,1985,10,Fall,19.3,19909265175720.0,0.0,264318210862620.0,1.7813841700553894,34355271565498.0,0.0,519527156549521.0,3.4797850251197815,108345047923326.0,1748242811502.0,852785942492012.0,6.133913338184357,195665175718854.0,2852396166136.0,1300163578274758.0,8.274367332458496,55,1,0,In heat event,Chronic (consistent moderate)
1985-10-26,4,1985,10,Fall,17.9,17505431309906.0,0.0,287160383386582.0,1.4660618305206299,28823003194891.0,0.0,500929073482430.0,3.1522605419158936,50791054313103.0,0.0,771803194888180.0,5.4267555475234985,177814696485628.0,2150798722046.0,1210048562300319.0,7.989928722381592,55,1,0,In heat event,Chronic (consistent moderate)
1985-11-02,4,1985,11,Fall,20.0,4773162939298.0,0.0,180103514376998.0,0.9611232876777649,24682428115018.0,0.0,444421725239618.0,2.7425074577331543,39128434504796.0,0.0,699630670926519.0,4.440908312797546,113118210862624.0,1748242811502.0,1032889456869010.0,7.095036625862122,0,0,1,Short recovery (1-2 wk),Chronic (consistent moderate)
1985-11-09,4,1985,11,Fall,22.0,0.0,0.0,69527156549522.0,0.7274157702922821,17505431309906.0,0.0,356687539936104.0,2.193477600812912,28823003194891.0,0.0,570456230031952.0,3.8796763122081757,50791054313103.0,0.0,841330351437702.0,6.154171317815781,0,0,2,Short recovery (1-2 wk),Chronic (consistent moderate)
1985-11-16,4,1985,11,Fall,19.5,0.0,0.0,78394888178915.0,0.8116770684719086,4773162939298.0,0.0,258498402555913.0,1.7728003561496735,24682428115018.0,0.0,522816613418533.0,3.554184526205063,39128434504796.0,0.0,778025559105434.0,5.252585381269455,0,0,3,Moderate recovery (3-4 wk),Chronic (consistent moderate)
1985-11-23,4,1985,11,Fall,13.6,0.0,0.0,127610223642173.0,0.7729484438896179,0.0,0.0,197137380191695.0,1.5003642141819,17505431309906.0,0.0,484297763578277.0,2.96642604470253,28823003194891.0,0.0,698066453674125.0,4.652624756097794,0,0,4,Moderate recovery (3-4 wk),Chronic (consistent moderate)
1985-11-30,4,1985,11,Fall,19.4,0.0,0.0,108667092651758.0,0.6280754208564758,0.0,0.0,187061980830673.0,1.4397524893283844,4773162939298.0,0.0,367165495207671.0,2.4008757770061493,24682428115018.0,0.0,631483706070291.0,4.182259947061539,0,0,5,Long recovery (5-8 wk),Chronic (consistent moderate)
1985-12-07,4,1985,12,Winter,21.6,0.0,0.0,56369329073484.0,0.5349193215370178,0.0,0.0,183979552715657.0,1.3078677654266357,0.0,0.0,253506709265179.0,2.035283535718918,17505431309906.0,0.0,540667092651761.0,3.5013453662395477,0,0,6,Long recovery (5-8 wk),Chronic (consistent moderate)
1985-12-14,4,1985,12,Winter,17.8,0.0,0.0,23808306709267.0,0.48395872116088867,0.0,0.0,132475399361025.0,1.1120341420173645,0.0,0.0,210870287539940.0,1.923711210489273,4773162939298.0,0.0,390973801916938.0,2.884834498167038,0,0,7,Long recovery (5-8 wk),Chronic (consistent moderate)
1985-12-21,4,1985,12,Winter,8.4,0.0,0.0,12927795527158.0,0.477180153131485,0.0,0.0,69297124600642.0,1.0120994746685028,0.0,0.0,196907348242815.0,1.7850479185581207,0.0,0.0,266434504792337.0,2.512463688850403,0,0,8,Long recovery (5-8 wk),Low exposure
1985-12-28,4,1985,12,Winter,16.4,0.0,0.0,563578274761.0,0.4709055423736572,0.0,0.0,24371884984028.0,0.9548642635345459,0.0,0.0,133038977635786.0,1.5829396843910217,0.0,0.0,211433865814701.0,2.3946167528629303,0,0,9,Extended recovery (>8 wk),Low exposure
1986-01-04,4,1986,1,Winter,21.1,0.0,0.0,4290095846646.0,0.44687698781490326,0.0,0.0,17217891373804.0,0.9240571409463882,0.0,0.0,73587220447288.0,1.458976462483406,0.0,0.0,201197444089461.0,2.231924906373024,0,0,10,Extended recovery (>8 wk),Low exposure
1986-01-11,4,1986,1,Winter,19.5,0.0,0.0,6452396166135.0,0.4743948131799698,0.0,0.0,7015974440896.0,0.945300355553627,0.0,0.0,30824281150163.0,1.4292590767145157,0.0,0.0,139491373801921.0,2.0573344975709915,0,0,11,Extended recovery (>8 wk),Low exposure
1986-01-18,4,1986,1,Winter,16.8,0.0,0.0,4014057507988.0,0.4938768744468689,0.0,0.0,8304153354634.0,0.9407538622617722,0.0,0.0,21231948881792.0,1.4179340153932571,0.0,0.0,77601277955276.0,1.952853336930275,0,0,12,Extended recovery (>8 wk),Low exposure
1986-01-25,4,1986,1,Winter,14.3,0.0,0.0,3784025559106.0,0.5250471830368042,0.0,0.0,10236421725241.0,0.999441996216774,0.0,0.0,10800000000002.0,1.4703475385904312,0.0,0.0,34608306709269.0,1.9543062597513199,0,0,13,Extended recovery (>8 wk),Low exposure
1986-02-01,4,1986,2,Winter,17.9,0.0,0.0,3208945686901.0,0.5283849537372589,0.0,0.0,7223003194889.0,1.0222618281841278,0.0,0.0,11513099041535.0,1.469138815999031,0.0,0.0,24440894568693.0,1.946318969130516,0,0,14,Extended recovery (>8 wk),Low exposure
1986-02-08,4,1986,2,Winter,13.7,0.0,0.0,11777635782748.0,0.5137939453125,0.0,0.0,15561661341854.0,1.0388411283493042,0.0,0.0,22014057507989.0,1.513235941529274,0.0,0.0,22577635782750.0,1.9841414839029312,0,0,15,Extended recovery (>8 wk),Low exposure
1986-02-15,4,1986,2,Winter,15.6,0.0,0.0,15791693290736.0,0.4843602776527405,0.0,0.0,19000638977637.0,1.0127452313899994,0.0,0.0,23014696485625.0,1.5066221058368683,0.0,0.0,27304792332271.0,1.9534990936517715,0,0,16,Extended recovery (>8 wk),Low exposure
1986-02-22,4,1986,2,Winter,17.6,0.0,0.0,24590415335465.0,0.551691323518753,0.0,0.0,36368051118213.0,1.065485268831253,0.0,0.0,40152076677319.0,1.5905324518680573,0.0,0.0,46604472843454.0,2.064927265048027,0,0,17,Extended recovery (>8 wk),Low exposure
1986-03-01,4,1986,3,Spring,15.9,0.0,0.0,23831309904155.0,0.692878395318985,0.0,0.0,39623003194891.0,1.1772386729717255,0.0,0.0,42831948881792.0,1.7056236267089844,0.0,0.0,46846006389780.0,2.1995005011558533,0,0,18,Extended recovery (>8 wk),Low exposure
1986-03-08,4,1986,3,Spring,16.7,0.0,0.0,6383386581471.0,0.8010624349117279,0.0,0.0,30973801916936.0,1.352753758430481,0.0,0.0,42751437699684.0,1.866547703742981,0.0,0.0,46535463258790.0,2.391594886779785,0,0,19,Extended recovery (>8 wk),Low exposure
1986-03-15,4,1986,3,Spring,16.5,69009584665.0,0.0,36874121405752.0,0.8541818559169769,69009584665.0,0.0,60705431309907.0,1.547060251235962,69009584665.0,0.0,76497124600643.0,2.0314205288887024,69009584665.0,0.0,79706070287544.0,2.5598054826259613,0,0,0,In heat event,Chronic (consistent moderate)
1986-03-22,4,1986,3,Spring,16.2,69009584665.0,0.0,61832587859426.0,0.9014106690883636,69009584665.0,0.0,68215974440897.0,1.7024731040000916,69009584665.0,0.0,92806389776362.0,2.2541644275188446,69009584665.0,0.0,104584025559110.0,2.7679583728313446,0,0,1,Short recovery (1-2 wk),Chronic (consistent moderate)
1986-03-29,4,1986,3,Spring,20.1,0.0,0.0,54954632587860.0,1.2132099270820618,69009584665.0,0.0,91828753993612.0,2.0673917829990387,69009584665.0,0.0,115660063897767.0,2.7602701783180237,69009584665.0,0.0,131451757188503.0,3.244630455970764,0,0,2,Short recovery (1-2 wk),Chronic (consistent moderate)
1986-04-05,4,1986,4,Spring,19.7,0.0,0.0,107033865814697.0,1.7155657410621643,69009584665.0,0.0,168866453674123.0,2.616976410150528,69009584665.0,0.0,175249840255594.0,3.418038845062256,69009584665.0,0.0,199840255591059.0,3.969730168581009,0,0,3,Moderate recovery (3-4 wk),Chronic (consistent moderate)
1986-04-12,4,1986,4,Spring,17.7,241533546326.0,0.0,127046645367413.0,1.8081510066986084,241533546326.0,0.0,182001277955273.0,3.02136093378067,310543130991.0,0.0,218875399361025.0,3.875542789697647,310543130991.0,0.0,242706709265180.0,4.568421185016632,56,1,0,In heat event,Chronic (consistent moderate)
1986-04-19,4,1986,4,Spring,19.7,448562300320.0,0.0,95371246006391.0,1.6841243505477905,448562300320.0,0.0,202405111821088.0,3.399690091609955,517571884985.0,0.0,264237699680514.0,4.3011007606983185,517571884985.0,0.0,270621086261985.0,5.102163195610046,56,1,0,In heat event,Chronic (consistent moderate)
1986-04-26,4,1986,4,Spring,19.4,4600638977637.0,0.0,102950798722046.0,1.8932607173919678,4842172523963.0,0.0,229997444089459.0,3.701411724090576,4842172523963.0,0.0,284952076677319.0,4.914621651172638,4911182108628.0,0.0,321826198083071.0,5.768803507089615,56,1,0,In heat event,Chronic (consistent moderate)
1986-05-03,4,1986,5,Spring,20.2,28362939297126.0,379552715655.0,170292651757189.0,2.546158790588379,28811501597446.0,379552715655.0,265663897763580.0,4.230283141136169,28811501597446.0,379552715655.0,372697763578277.0,5.945848882198334,28880511182111.0,379552715655.0,434530351437703.0,6.847259551286697,56,1,0,In heat event,Severe (chronic extreme)
1986-05-10,4,1986,5,Spring,21.7,57600000000001.0,782108626199.0,266446006389776.0,3.0321584939956665,62200638977638.0,782108626199.0,369396805111822.0,4.925419211387634,62442172523964.0,782108626199.0,496443450479235.0,6.733570218086243,62442172523964.0,782108626199.0,551398083067095.0,7.946780145168304,56,1,0,In heat event,Severe (chronic extreme)
1986-05-17,4,1986,5,Spring,20.9,53332907348244.0,425559105433.0,297028753993609.0,2.8320993185043335,81695846645370.0,805111821088.0,467321405750798.0,5.378258109092712,82144408945690.0,805111821088.0,562692651757189.0,7.062382459640503,82144408945690.0,805111821088.0,669726517571886.0,8.777948200702667,56,1,0,In heat event,Severe (chronic extreme)
1986-05-24,4,1986,5,Spring,18.5,37173162939298.0,931629392973.0,273001916932906.0,2.547079086303711,94773162939299.0,1713738019172.0,539447923322682.0,5.579237580299377,99373801916936.0,1713738019172.0,642398722044728.0,7.472498297691345,99615335463262.0,1713738019172.0,769445367412141.0,9.280649304389954,56,1,0,In heat event,Severe (chronic extreme)
1986-05-31,4,1986,5,Spring,19.7,66628753993611.0,6866453674123.0,318973801916932.0,2.5963134765625,119961661341855.0,7292012779556.0,616002555910541.0,5.4284127950668335,148324600638981.0,7671565495211.0,786295207667730.0,7.974571585655212,148773162939301.0,7671565495211.0,881666453674121.0,9.658695936203003,56,1,0,In heat event,Severe (chronic extreme)
1986-06-07,4,1986,6,Summer,19.3,118489456869011.0,13640894568691.0,410733546325878.0,2.899625539779663,155662619808309.0,14572523961664.0,683735463258784.0,5.446704626083374,213262619808310.0,15354632587863.0,950181469648560.0,8.47886312007904,217863258785947.0,15354632587863.0,1053132268370606.0,10.372123837471008,56,1,0,In heat event,Severe (chronic extreme)
1986-06-14,4,1986,6,Summer,19.3,149026198083068.0,15090095846646.0,451805750798721.0,3.0976520776748657,215654952076679.0,21956549520769.0,770779552715653.0,5.693965554237366,268987859424923.0,22382108626202.0,1067808306709262.0,8.5260648727417,297350798722049.0,22761661341857.0,1238100958466451.0,11.072223663330078,56,1,0,In heat event,Severe (chronic extreme)
1986-06-21,4,1986,6,Summer,20.4,168141853035144.0,22646645367413.0,459419808306708.0,3.4522953033447266,286631309904155.0,36287539936104.0,870153354632586.0,6.35192084312439,323804472843453.0,37219169329077.0,1143155271565492.0,8.8989999294281,381404472843454.0,38001277955276.0,1409601277955268.0,11.931158423423767,56,1,0,In heat event,Severe (chronic extreme)
1986-06-28,4,1986,6,Summer,15.6,208800000000001.0,48582747603835.0,464768051118210.0,4.084660291671753,357826198083069.0,63672843450481.0,916573801916931.0,7.182312369346619,424454952076680.0,70539297124604.0,1235547603833863.0,9.778625845909119,477787859424924.0,70964856230037.0,1532576357827472.0,12.610725164413452,56,1,0,In heat event,Severe (chronic extreme)
1986-07-05,4,1986,7,Summer,21.5,227639616613420.0,51124600638979.0,473440255591053.0,4.089306950569153,395781469648564.0,73771246006392.0,932860063897761.0,7.541602253913879,514270926517575.0,87412140575083.0,1343593610223639.0,10.441227793693542,551444089456873.0,88343769968056.0,1616595527156545.0,12.988306879997253,56,1,0,In heat event,Severe (chronic extreme)
1986-07-12,4,1986,7,Summer,23.1,249573162939298.0,68952076677317.0,485735463258785.0,4.263701558113098,458373162939299.0,117534824281152.0,950503514376995.0,8.348361849784851,607399361022367.0,132624920127798.0,1402309265175716.0,11.446013927459717,674028115015978.0,139491373801921.0,1721283067092648.0,14.042327404022217,56,1,0,In heat event,Severe (chronic extreme)
1986-07-19,4,1986,7,Summer,23.4,289092651757189.0,110863897763579.0,500687539936102.0,4.80579686164856,516732268370609.0,161988498402558.0,974127795527155.0,8.895103812217712,684874121405753.0,184635143769971.0,1433547603833863.0,12.347399115562439,803363578274764.0,198276038338662.0,1844281150159741.0,15.247024655342102,56,1,0,In heat event,Severe (chronic extreme)
1986-07-26,4,1986,7,Summer,22.3,293923322683707.0,118592971246008.0,501849201277955.0,4.833004474639893,543496485623005.0,187545047923325.0,987584664536740.0,9.09670603275299,752296485623006.0,236127795527160.0,1452352715654950.0,13.181366324424744,901322683706074.0,251217891373806.0,1904158466453671.0,16.27901840209961,56,1,0,In heat event,Severe (chronic extreme)
1986-08-02,4,1986,8,Summer,23.2,288115015974442.0,128507348242813.0,498709265175718.0,4.912791013717651,577207667731631.0,239371246006392.0,999396805111820.0,9.718587875366211,804847284345051.0,290495846645371.0,1472837060702873.0,13.807894825935364,972989137380195.0,313142492012784.0,1932256869009581.0,17.26019012928009,56,1,0,In heat event,Severe (chronic extreme)
1986-08-09,4,1986,8,Summer,23.3,244788498402557.0,80315654952078.0,488426837060702.0,4.352752447128296,538711821086264.0,198908626198086.0,990276038338657.0,9.185756921768188,788284984025562.0,267860702875403.0,1476011501597442.0,13.449458479881287,997084984025563.0,316443450479238.0,1940779552715652.0,17.53411877155304,56,1,0,In heat event,Severe (chronic extreme)
1986-08-16,4,1986,8,Summer,23.3,177251118210864.0,15596166134187.0,477293290734824.0,3.2153873443603516,465366134185306.0,144103514377000.0,976002555910542.0,8.128178358078003,754458785942495.0,254967412140579.0,1476690095846644.0,12.933975219726562,982098402555915.0,306092012779558.0,1950130351437697.0,17.023282170295715,56,1,0,In heat event,Severe (chronic extreme)
1986-08-23,4,1986,8,Summer,22.4,152315654952078.0,12065175718851.0,474463897763578.0,2.8030790090560913,397104153354635.0,92380830670929.0,962890734824280.0,7.155831456184387,691027476038342.0,210973801916937.0,1464739936102235.0,11.98883593082428,940600638977640.0,279925878594254.0,1950475399361020.0,16.252537488937378,56,1,0,In heat event,Severe (chronic extreme)
1986-08-30,4,1986,8,Summer,18.5,127518210862621.0,15699680511183.0,426111182108626.0,2.7005051374435425,304769329073485.0,31295846645370.0,903404472843450.0,5.915892481803894,592884345047927.0,159803194888183.0,1402113738019168.0,10.828683495521545,881976996805116.0,270667092651762.0,1902801277955270.0,15.634480357170105,56,1,0,In heat event,Severe (chronic extreme)
