week_ending,region,year,month,season,dairy,beef_only,total_beef_dairy,dairy_proportion,mean_daytime_hours_above_30,mean_daytime_hours_above_35,mean_nighttime_hours_above_21,mean_vpd_mean,mean_vpd_max,heat_category,vpd_category
1988-11-26,6,1988,11,Fall,2.2,13.8,16.0,0.1375,0.03661327231138889,0.0,5.546910755148889,0.4424484968185425,0.9041100740432739,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1988-12-03,6,1988,12,Winter,2.7,17.6,20.3,0.1330049261083744,0.0,0.0,1.8787185354691667,0.4976033568382263,0.9895262122154236,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1988-12-10,6,1988,12,Winter,2.5,18.3,20.8,0.12019230769230768,0.0,0.0,1.652173913043611,0.27476468682289124,0.5747416019439697,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1988-12-17,6,1988,12,Winter,2.2,14.900000000000002,17.1,0.1286549707602339,0.0,0.0,0.5354691075516667,0.2916175425052643,0.6127222180366516,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1988-12-24,6,1988,12,Winter,2.1,11.6,13.7,0.15328467153284672,0.0,0.0,4.107551487414445,0.3739836812019348,0.7704716324806213,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1988-12-31,6,1988,12,Winter,1.6,6.9,8.5,0.18823529411764706,0.0,0.0,3.1945080091533335,0.29621297121047974,0.5866462588310242,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1989-01-07,6,1989,1,Winter,3.3,12.0,15.3,0.2156862745098039,0.03661327231138889,0.0,5.363844393592778,0.3721258044242859,0.7758026719093323,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1989-01-14,6,1989,1,Winter,3.2,16.5,19.7,0.16243654822335027,0.009153318078055556,0.0,1.8352402745997223,0.2724829316139221,0.5236671566963196,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1989-01-21,6,1989,1,Winter,2.6,13.0,15.6,0.16666666666666669,0.0,0.0,0.7643020594966666,0.31405314803123474,0.6500073075294495,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1989-01-28,6,1989,1,Winter,3.3,13.899999999999999,17.2,0.19186046511627908,0.0,0.0,2.7780320366133333,0.2627393305301666,0.5800408720970154,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1989-02-04,6,1989,2,Winter,3.2,11.8,15.0,0.21333333333333335,0.0320366132725,0.0,4.368421052631667,0.30389147996902466,0.6311506032943726,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1989-02-11,6,1989,2,Winter,2.0,7.800000000000001,9.8,0.2040816326530612,0.0,0.0,0.5240274599544444,0.24438075721263885,0.4597088396549225,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1989-02-18,6,1989,2,Winter,3.4,12.4,15.8,0.2151898734177215,0.09153318077805556,0.0,5.233409610984166,0.24873299896717072,0.5103031396865845,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1989-02-25,6,1989,2,Winter,3.3,10.3,13.6,0.2426470588235294,0.018306636155833333,0.0,4.205949656750834,0.37631839513778687,0.7808514833450317,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1989-03-04,6,1989,3,Spring,3.6,13.700000000000001,17.3,0.20809248554913296,0.16247139588111112,0.0022883295197222223,7.013729977116944,0.39857542514801025,0.81108158826828,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1989-03-11,6,1989,3,Spring,2.7,9.899999999999999,12.6,0.2142857142857143,0.3592677345538889,0.0,9.508009153318334,0.5600618720054626,1.1205841302871704,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1989-03-18,6,1989,3,Spring,3.4,13.9,17.3,0.19653179190751444,1.54233409611,0.10297482837555555,21.94279176201389,0.8089194297790527,1.5810110569000244,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1989-03-25,6,1989,3,Spring,3.1,13.4,16.5,0.1878787878787879,0.3295194508011111,0.018306636155833333,13.837528604119166,0.6283113956451416,1.2268588542938232,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1989-04-01,6,1989,4,Spring,2.8,11.2,14.0,0.19999999999999998,0.7848970251716667,0.13043478260888888,22.453089244851387,0.7207862734794617,1.399849772453308,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1989-04-08,6,1989,4,Spring,3.1,15.000000000000002,18.1,0.17127071823204418,2.972540045766667,0.5949656750572222,27.439359267734723,1.060776948928833,1.909192442893982,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
1989-04-15,6,1989,4,Spring,2.9,14.799999999999999,17.7,0.1638418079096045,0.26773455377583333,0.006864988558611111,12.041189931350278,0.6437817811965942,1.191610336303711,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1989-04-22,6,1989,4,Spring,2.5,15.3,17.8,0.14044943820224717,7.050343249428056,0.7391304347827777,41.55606407322639,1.2747079133987427,2.34151029586792,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
1989-04-29,6,1989,4,Spring,2.6,16.0,18.6,0.13978494623655913,5.663615560640833,0.28832951945083335,47.21739130434778,1.2657514810562134,2.1888673305511475,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
1989-05-06,6,1989,5,Spring,2.5,17.5,20.0,0.125,4.311212814645556,0.4691075514875,37.69336384439333,1.0778093338012695,1.9387215375900269,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
1989-05-13,6,1989,5,Spring,2.3,16.7,19.0,0.12105263157894736,6.707093821510556,1.6498855835241666,42.01601830663611,1.2147325277328491,2.112931966781616,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
1989-05-20,6,1989,5,Spring,2.1,13.8,15.9,0.1320754716981132,6.798627002288334,1.6933638443936112,47.35240274599528,1.0837286710739136,1.9371663331985474,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
1989-05-27,6,1989,5,Spring,2.1,15.700000000000001,17.8,0.11797752808988764,17.757437070938334,5.478260869565278,62.96567505720805,1.6774277687072754,2.8628857135772705,Mild (10-20 hrs),High VPD (1.5-2.0 kPa)
1989-06-03,6,1989,6,Summer,2.6,14.9,17.5,0.14857142857142858,15.67276887871861,2.6498855835241666,63.73226544622417,1.5587214231491089,2.602609634399414,Mild (10-20 hrs),High VPD (1.5-2.0 kPa)
1989-06-10,6,1989,6,Summer,3.4,15.700000000000001,19.1,0.17801047120418848,10.482837528604167,2.286041189931389,55.496567505720556,1.3271183967590332,2.23508358001709,Mild (10-20 hrs),Moderate VPD (1.0-1.5 kPa)
1989-06-17,6,1989,6,Summer,3.1,15.700000000000001,18.8,0.16489361702127658,9.327231121281667,1.9885583524027777,53.3226544622425,1.3082815408706665,2.1850638389587402,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
1989-06-24,6,1989,6,Summer,2.4,14.499999999999998,16.9,0.14201183431952663,20.320366132723333,4.185354691075555,64.62013729977112,1.6735196113586426,2.7282276153564453,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
1989-07-01,6,1989,7,Summer,1.9,13.7,15.6,0.12179487179487179,17.270022883295276,4.2608695652175,67.51258581235695,1.5581308603286743,2.556715726852417,Mild (10-20 hrs),High VPD (1.5-2.0 kPa)
1989-07-08,6,1989,7,Summer,1.7,9.3,11.0,0.15454545454545454,26.6155606407325,5.537757437071111,68.82379862700222,1.9230550527572632,3.076586961746216,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
1989-07-15,6,1989,7,Summer,2.1,18.099999999999998,20.2,0.10396039603960397,23.794050343249445,6.064073226544722,68.21510297482833,1.736967921257019,2.822040557861328,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
1989-07-22,6,1989,7,Summer,2.5,16.8,19.3,0.12953367875647667,21.739130434782776,6.9885583524027775,65.45995423340945,1.8964720964431763,3.0649495124816895,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
1989-07-29,6,1989,7,Summer,2.0,14.0,16.0,0.125,12.95881006865,0.9885583524027778,62.9061784897025,1.2681349515914917,2.091512441635132,Mild (10-20 hrs),Moderate VPD (1.0-1.5 kPa)
1989-08-05,6,1989,8,Summer,2.6,14.1,16.7,0.15568862275449102,24.185354691075556,6.2082379862702775,66.3844393592675,1.6355067491531372,2.7542433738708496,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
1989-08-12,6,1989,8,Summer,1.8,14.7,16.5,0.1090909090909091,10.107551487414444,1.0411899313502777,56.583524027459724,1.3496718406677246,2.2834603786468506,Mild (10-20 hrs),Moderate VPD (1.0-1.5 kPa)
1989-08-19,6,1989,8,Summer,2.2,15.400000000000002,17.6,0.125,16.855835240274722,2.105263157895,63.3638443935925,1.3875426054000854,2.4405171871185303,Mild (10-20 hrs),Moderate VPD (1.0-1.5 kPa)
1989-08-26,6,1989,8,Summer,3.2,15.100000000000001,18.3,0.17486338797814208,23.535469107551666,4.359267734553889,65.49199084668167,1.536265254020691,2.69240140914917,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
1989-09-02,6,1989,9,Fall,2.5,14.899999999999999,17.4,0.14367816091954025,24.553775743707224,6.990846681922222,64.0663615560639,1.5223714113235474,2.6872963905334473,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
1989-09-09,6,1989,9,Fall,2.3,12.899999999999999,15.2,0.1513157894736842,23.45995423340972,5.059496567505834,65.6613272311211,1.566311001777649,2.742326021194458,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
1989-09-16,6,1989,9,Fall,2.7,16.400000000000002,19.1,0.14136125654450263,6.663615560640833,0.42562929061805554,43.97025171624694,0.9097986817359924,1.7349786758422852,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1989-09-23,6,1989,9,Fall,2.5,17.8,20.3,0.12315270935960591,5.2311212814647225,0.034324942791944445,42.67048054919889,1.1314805746078491,2.101945400238037,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
1989-09-30,6,1989,9,Fall,2.4,18.700000000000003,21.1,0.11374407582938388,1.3867276887872222,0.0,30.4897025171625,1.115661382675171,2.0585103034973145,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
1989-10-07,6,1989,10,Fall,2.2,21.0,23.2,0.09482758620689656,8.194508009153333,0.9313501144166667,44.986270022883055,1.0779180526733398,2.144683837890625,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
1989-10-14,6,1989,10,Fall,2.5,21.0,23.5,0.10638297872340426,6.4279176201375,0.0,36.42562929061778,1.2618472576141357,2.5128960609436035,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
1989-10-21,6,1989,10,Fall,3.7,19.2,22.9,0.16157205240174674,1.9359267734555556,0.038901601830833334,21.075514874141945,0.7358528971672058,1.418210506439209,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1989-10-28,6,1989,10,Fall,2.3,23.2,25.5,0.09019607843137255,1.0549199084669445,0.0,29.81006864988583,0.8007208704948425,1.70780348777771,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1989-11-04,6,1989,11,Fall,2.3,22.099999999999998,24.4,0.0942622950819672,0.10983981693388889,0.0,7.585812356979444,0.5624299049377441,1.122394323348999,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1989-11-11,6,1989,11,Fall,2.5,21.4,23.9,0.10460251046025106,0.6727688787186111,0.0,21.196796338672776,0.7428427338600159,1.5699138641357422,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1989-11-18,6,1989,11,Fall,2.5,22.2,24.7,0.10121457489878542,0.27917620137305554,0.0,11.727688787185556,0.5494670271873474,1.1280626058578491,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1989-11-25,6,1989,11,Fall,1.7,16.0,17.7,0.096045197740113,0.022883295194722222,0.0,7.153318077803333,0.43630173802375793,0.9308753609657288,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1989-12-02,6,1989,12,Winter,2.5,19.4,21.9,0.11415525114155252,0.04118993135027778,0.0,3.5194508009155556,0.3861175775527954,0.751154899597168,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1989-12-09,6,1989,12,Winter,2.3,20.9,23.2,0.09913793103448275,0.0,0.0,1.8123569794052778,0.3599082827568054,0.7442524433135986,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1989-12-16,6,1989,12,Winter,2.1,16.599999999999998,18.7,0.11229946524064172,0.0,0.0,0.7688787185355556,0.32018786668777466,0.5958303809165955,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1989-12-23,6,1989,12,Winter,1.7,15.900000000000002,17.6,0.09659090909090907,0.0,0.0,0.004576659039166667,0.18925224244594574,0.357706755399704,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1989-12-30,6,1989,12,Winter,1.5,11.0,12.5,0.12,0.0,0.0,0.8375286041191666,0.2610943913459778,0.5664297342300415,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1990-01-06,6,1990,1,Winter,2.3,13.8,16.1,0.14285714285714282,0.0,0.0,0.49656750572083336,0.23846574127674103,0.5111709833145142,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1990-01-13,6,1990,1,Winter,3.1,20.599999999999998,23.7,0.1308016877637131,0.0,0.0,2.4622425629291667,0.4501552879810333,0.927856981754303,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1990-01-20,6,1990,1,Winter,2.3,16.8,19.1,0.12041884816753926,0.02745995423361111,0.0,5.4073226544625,0.26971179246902466,0.6140471696853638,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1990-01-27,6,1990,1,Winter,2.1,13.0,15.1,0.13907284768211922,0.0,0.0,2.416475972540278,0.4109589159488678,0.8293938040733337,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1990-02-03,6,1990,2,Winter,2.7,14.400000000000002,17.1,0.15789473684210525,0.0022883295197222223,0.0,2.5308924485127777,0.32956692576408386,0.6752851605415344,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1990-02-10,6,1990,2,Winter,3.1,12.6,15.7,0.19745222929936307,0.0320366132725,0.0,4.0,0.4050389230251312,0.8822793364524841,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1990-02-17,6,1990,2,Winter,2.5,11.6,14.1,0.1773049645390071,0.21281464530916666,0.0022883295197222223,7.162471395881111,0.4857008159160614,0.9649178981781006,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1990-02-24,6,1990,2,Winter,1.9,9.7,11.6,0.16379310344827586,0.0,0.0,2.0297482837530554,0.3937479853630066,0.8069927096366882,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1990-03-03,6,1990,3,Spring,2.9,11.1,14.0,0.20714285714285713,0.0,0.0,3.526315789473889,0.3931415379047394,0.807807981967926,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1990-03-10,6,1990,3,Spring,2.7,10.5,13.2,0.20454545454545456,0.0526315789475,0.0,13.482837528604167,0.47511792182922363,0.986523449420929,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1990-03-17,6,1990,3,Spring,2.6,9.9,12.5,0.20800000000000002,0.19450800915333333,0.0,11.972540045766667,0.548619270324707,1.061856746673584,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1990-03-24,6,1990,3,Spring,2.8,12.3,15.1,0.18543046357615894,0.15331807780333334,0.0,12.901601830663889,0.6453889608383179,1.2327550649642944,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1990-03-31,6,1990,3,Spring,2.7,10.899999999999999,13.6,0.1985294117647059,0.08466819221972222,0.0,8.080091533180834,0.37211430072784424,0.7601547837257385,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1990-04-07,6,1990,4,Spring,2.6,10.4,13.0,0.2,0.10983981693388889,0.0,13.54233409611,0.6528160572052002,1.2154802083969116,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1990-04-14,6,1990,4,Spring,2.2,12.0,14.2,0.15492957746478875,0.34096109839833333,0.0,16.45995423340972,0.6704847812652588,1.2755686044692993,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1990-04-21,6,1990,4,Spring,2.2,10.7,12.9,0.17054263565891473,1.1945080091533333,0.009153318078055556,27.377574370709443,0.7244172692298889,1.3708157539367676,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1990-04-28,6,1990,4,Spring,2.2,12.0,14.2,0.15492957746478875,1.672768878718611,0.09610983981694445,34.695652173913054,0.8283952474594116,1.5339837074279785,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1990-05-05,6,1990,5,Spring,2.1,10.1,12.2,0.17213114754098363,2.224256292906389,0.2448512585813889,28.096109839816943,0.705891489982605,1.2444534301757812,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1990-05-12,6,1990,5,Spring,2.2,12.3,14.5,0.1517241379310345,2.208237986270278,0.25171624713972224,31.897025171624723,0.9981199502944946,1.7228176593780518,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1990-05-19,6,1990,5,Spring,2.2,13.8,16.0,0.1375,7.972540045766666,1.0846681922197223,52.512585812356946,1.2076854705810547,2.0982298851013184,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
1990-05-26,6,1990,5,Spring,2.4,14.799999999999999,17.2,0.13953488372093023,11.533180778032222,2.233409610984167,56.5720823798625,1.4228034019470215,2.428027391433716,Mild (10-20 hrs),Moderate VPD (1.0-1.5 kPa)
1990-06-02,6,1990,6,Summer,1.8,12.5,14.3,0.12587412587412586,10.386727688787222,2.286041189931389,56.679633867276664,1.2741457223892212,2.1792709827423096,Mild (10-20 hrs),Moderate VPD (1.0-1.5 kPa)
1990-06-09,6,1990,6,Summer,1.7,14.3,16.0,0.10625,21.34553775743722,7.082379862700278,63.61556064073222,1.834002137184143,3.0485386848449707,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
1990-06-16,6,1990,6,Summer,1.8,15.099999999999998,16.9,0.10650887573964499,25.757437070938334,6.1830663615561114,66.77345537757417,1.8221356868743896,2.9237725734710693,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
1990-06-23,6,1990,6,Summer,1.8,16.5,18.3,0.09836065573770492,30.82837528604139,12.84897025171639,67.17162471395861,2.2212305068969727,3.5733890533447266,High (30-40 hrs),Very High VPD (>2.0 kPa)
1990-06-30,6,1990,6,Summer,1.8,18.099999999999998,19.9,0.09045226130653267,33.48512585812361,14.908466819222221,68.81006864988555,2.5158307552337646,3.958683729171753,High (30-40 hrs),Very High VPD (>2.0 kPa)
1990-07-07,6,1990,7,Summer,1.1,11.6,12.7,0.08661417322834647,30.089244851258613,10.604118993135279,67.84439359267722,2.162883758544922,3.394744873046875,High (30-40 hrs),Very High VPD (>2.0 kPa)
1990-07-14,6,1990,7,Summer,1.7,18.0,19.7,0.08629441624365482,20.66132723112139,5.485125858123611,63.94965675057195,1.744673490524292,2.782457113265991,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
1990-07-21,6,1990,7,Summer,1.8,15.8,17.6,0.10227272727272727,14.981693363844444,0.50114416476,63.812356979405,1.3621826171875,2.2983510494232178,Mild (10-20 hrs),Moderate VPD (1.0-1.5 kPa)
1990-07-28,6,1990,7,Summer,2.0,13.6,15.6,0.12820512820512822,16.59038901601833,2.970251716247222,64.68421052631555,1.3843847513198853,2.3804101943969727,Mild (10-20 hrs),Moderate VPD (1.0-1.5 kPa)
1990-08-04,6,1990,8,Summer,1.6,12.200000000000001,13.8,0.11594202898550725,16.752860411899444,2.224256292906389,63.393592677345275,1.3018687963485718,2.2290310859680176,Mild (10-20 hrs),Moderate VPD (1.0-1.5 kPa)
1990-08-11,6,1990,8,Summer,1.6,11.9,13.5,0.11851851851851852,17.727688787185556,2.4851258581236113,57.75514874141861,1.5976581573486328,2.6912617683410645,Mild (10-20 hrs),High VPD (1.5-2.0 kPa)
