date,week,region_4_dairy,region_4_beef_dairy,region_6_dairy,region_6_beef_dairy,region_4_total,region_6_total,regions_4_6_total,year,month,year_week,region_4_hours_above_21,region_6_hours_above_21,combined_hours_above_21,region_4_hours_above_24,region_6_hours_above_24,combined_hours_above_24,region_4_hours_below_18_above_0,region_6_hours_below_18_above_0,combined_hours_below_18_above_0,region_4_hours_below_0,region_6_hours_below_0,combined_hours_below_0
1984-11-17,46.0,4.0,18.0,1.8,19.4,22.0,21.2,43.2,1984,11,1984-W46,2.178913738020278,6.320366132723889,4.5920000000000005,0.504792332268889,2.082379862701111,1.424,59.54313099041444,55.322654462241665,57.084,4.252396166135,0.7459954233422222,2.2093333333333334
1984-11-24,47.0,5.2,24.4,3.2,29.8,29.599999999999998,33.0,62.599999999999994,1984,11,1984-W47,3.281150159745,1.0709382151033333,1.9933333333333334,0.6453674121411112,0.1945080091536111,0.38266666666666665,50.02236421725111,62.4942791762,57.28933333333333,11.146964856231111,4.901601830665,7.508
1984-12-01,48.0,5.7,24.3,3.4,30.7,30.0,34.1,64.1,1984,12,1984-W48,2.383386581471111,1.8535469107563889,2.0746666666666664,0.3514376996813889,0.5331807780325,0.45733333333333337,60.16613418530306,55.26544622425528,57.31066666666666,2.0159744408952776,7.61327231121389,5.277333333333333
1984-12-08,49.0,5.8,23.8,2.7,30.9,29.6,33.6,63.2,1984,12,1984-W49,2.6581469648572225,0.7986270022888888,1.5746666666666667,0.6134185303522223,0.18306636155666667,0.36266666666666664,45.62939297124556,53.07322654462139,49.96666666666667,18.31309904153389,14.704805491992222,16.210666666666665
1984-12-15,50.0,5.0,20.2,2.5,24.9,25.2,27.4,52.599999999999994,1984,12,1984-W50,2.4217252396175,4.9931350114425,3.92,0.1597444089463889,1.17162471396,0.7493333333333334,58.19808306709139,48.757437070937776,52.69733333333333,2.2492012779558332,5.773455377575278,4.302666666666667
1984-12-22,51.0,2.5,11.4,1.3,12.1,13.9,13.4,27.3,1984,12,1984-W51,6.728434504793611,5.688787185355833,6.1226666666666665,1.15015974441,1.247139588101389,1.2066666666666668,51.86581469648444,46.8810068649875,48.961333333333336,0.08626198083083333,6.668192219680556,3.9213333333333336
1984-12-29,52.0,4.5,16.5,1.5,12.1,21.0,13.6,34.6,1984,12,1984-W52,6.76677316294,5.3707093821522225,5.953333333333333,1.8785942492025,1.1830663615572221,1.4733333333333334,50.86261980830584,49.43249427917556,50.029333333333334,3.9265175718855554,5.9107551487425,5.082666666666666
1985-01-05,1.0,5.7,22.7,3.6,25.2,28.4,28.8,57.2,1985,1,1985-W00,5.4984025559113885,1.7345537757441665,3.3053333333333335,1.3322683706077778,0.2837528604119444,0.7213333333333334,44.12140575079778,40.39130434782584,41.948,10.086261980831111,22.688787185355277,17.429333333333332
1985-01-12,2.0,5.4,19.4,2.2,18.2,24.799999999999997,20.4,45.199999999999996,1985,1,1985-W01,0.39616613418583335,0.2906178489711111,0.33466666666666667,0.06389776357861111,0.034324942791944445,0.04666666666666667,44.859424920127225,50.79405034324889,48.31733333333333,23.536741214058054,17.78947368421111,20.188
1985-01-19,3.0,4.0,15.2,2.8,21.0,19.2,23.8,43.0,1985,1,1985-W02,0.31948881789194444,0.4897025171630556,0.4186666666666667,0.06389776357833334,0.05720823798638889,0.06,39.85623003194861,44.61556064073194,42.629333333333335,28.709265175719167,23.949656750572778,25.936
1985-01-26,4.0,5.4,18.6,2.3,20.1,24.0,22.400000000000002,46.400000000000006,1985,1,1985-W03,0.22044728434527777,0.2013729977125,0.20933333333333334,0.009584664536944445,0.02745995423361111,0.02,26.456869009585276,40.69565217391306,34.75333333333333,42.87539936102195,28.4691075514875,34.48133333333333
1985-02-02,5.0,5.7,18.7,1.9,12.5,24.4,14.4,38.8,1985,2,1985-W04,2.300319488818889,0.9862700228841667,1.5346666666666666,0.6613418530358333,0.2608695652177778,0.428,37.025559105431114,36.89016018306667,36.946666666666665,26.61980830671,30.054919908466943,28.621333333333332
1985-02-09,6.0,5.5,18.4,3.2,23.4,23.9,26.599999999999998,50.5,1985,2,1985-W05,2.000000000001111,0.3798627002291667,1.056,0.7507987220452778,0.034324942791944445,0.3333333333333333,33.41533546325889,37.51258581235639,35.80266666666667,32.08306709265139,31.226544622425834,31.584
1985-02-16,7.0,5.4,19.9,2.4,21.5,25.299999999999997,23.9,49.199999999999996,1985,2,1985-W06,0.20447284345083333,1.1647597254016668,0.764,0.0,0.21967963386777778,0.128,42.837060702874446,54.81006864988472,49.81333333333333,26.15335463258861,11.418764302060833,17.567999999999998
1985-02-23,8.0,5.5,18.7,2.7,16.7,24.2,19.4,43.599999999999994,1985,2,1985-W07,2.987220447285556,4.855835240275555,4.076,0.7092651757197223,1.1807780320377776,0.984,54.760383386580834,52.69336384439278,53.556,6.4504792332275,1.6132723112138887,3.632
1985-03-02,9.0,4.9,18.0,2.9,18.7,22.9,21.599999999999998,44.5,1985,3,1985-W08,5.897763578275556,3.6407322654469443,4.582666666666666,2.396166134186111,1.1098398169344446,1.6466666666666667,54.06709265175611,58.219679633866114,56.486666666666665,1.9041533546330556,2.828375286041944,2.4426666666666668
1985-03-09,10.0,4.9,18.9,2.5,18.9,23.799999999999997,21.4,45.199999999999996,1985,3,1985-W09,8.204472843451667,11.022883295195555,9.846666666666668,3.0351437699691663,4.8260869565227775,4.078666666666667,52.12460063897722,46.228832951943886,48.68933333333333,1.8530351437705557,2.3272311212825,2.1293333333333333
1985-03-16,11.0,4.4,18.0,2.4,16.8,22.4,19.2,41.599999999999994,1985,3,1985-W10,9.878594249202223,11.073226544623889,10.574666666666667,4.172523961662222,5.5652173913050005,4.984,49.53674121405667,48.107551487413616,48.704,0.5367412140580555,0.9427917620141666,0.7733333333333334
1985-03-23,12.0,4.6,17.0,2.5,18.1,21.6,20.6,42.2,1985,3,1985-W11,2.9392971246016666,3.4508009153327777,3.2373333333333334,0.6996805111830555,1.0983981693372222,0.9319999999999999,60.07028753993528,56.3592677345525,57.908,2.1565495207672223,0.9336384439369445,1.444
1985-03-30,13.0,4.5,17.5,2.5,17.8,22.0,20.3,42.3,1985,3,1985-W12,14.504792332269167,22.553775743707778,19.194666666666667,5.217252396166945,9.816933638445,7.897333333333333,41.49201277955194,30.842105263157777,35.28666666666667,0.0958466453675,1.1144164759733333,0.6893333333333334
1985-04-06,14.0,4.5,17.3,2.4,16.9,21.8,19.299999999999997,41.099999999999994,1985,4,1985-W13,10.651757188499444,17.29977116704889,14.525333333333334,3.2779552715669444,8.707093821511389,6.441333333333334,44.108626198082774,40.24027459954222,41.85466666666667,0.12779552715666667,1.2265446224266667,0.768
1985-04-13,15.0,4.0,18.6,2.5,20.5,22.6,23.0,45.6,1985,4,1985-W14,7.354632587860278,16.713958810069443,12.808,1.8210862619819443,6.560640732266667,4.582666666666666,51.02236421725166,39.46453089244833,44.288,1.188498402556389,0.011441647597777778,0.5026666666666666
1985-04-20,16.0,4.1,17.3,2.2,21.3,21.4,23.5,44.9,1985,4,1985-W15,21.316293929713613,32.853546910755554,28.038666666666664,11.702875399361945,20.3272311212825,16.728,34.32907348242806,21.178489702518057,26.666666666666664,0.0,0.0,0.0
1985-04-27,17.0,3.8,16.6,2.1,19.3,20.400000000000002,21.400000000000002,41.800000000000004,1985,4,1985-W16,33.02875399361056,34.112128146453614,33.66,18.23003194888222,18.19679633867361,18.21066666666667,15.485623003195833,18.83066361556167,17.434666666666665,0.0,0.07322654462333333,0.042666666666666665
1985-05-04,18.0,4.1,16.3,1.9,19.8,20.4,21.7,42.099999999999994,1985,5,1985-W17,33.19808306709278,37.592677345537226,35.75866666666666,15.846645367413334,21.823798627003335,19.329333333333334,19.49840255591139,19.66590389016139,19.596,0.0,0.013729977116944445,0.008
1985-05-11,19.0,3.6,15.9,1.7,19.9,19.5,21.599999999999998,41.099999999999994,1985,5,1985-W18,31.146964856230277,47.155606407321386,40.474666666666664,16.7316293929725,31.981693363845277,25.617333333333335,22.846645367413057,10.684210526316944,15.76,0.0,0.0,0.0
1985-05-18,20.0,3.7,17.3,1.8,22.5,21.0,24.3,45.3,1985,5,1985-W19,43.53354632587778,41.70022883295111,42.465333333333334,26.399361022364445,25.510297482838332,25.881333333333334,11.779552715655832,16.954233409611945,14.794666666666666,0.0,0.029748283753055556,0.017333333333333333
1985-05-25,21.0,3.7,15.9,2.0,22.6,19.6,24.6,44.2,1985,5,1985-W20,39.68370607028667,41.15560640732195,40.541333333333334,22.961661341854168,26.92448512585861,25.270666666666667,17.680511182109445,14.066361556065278,15.574666666666666,0.0,0.0,0.0
1985-06-01,22.0,3.8,16.2,2.0,23.3,20.0,25.3,45.3,1985,6,1985-W21,50.92332268370528,61.18993135011333,56.90533333333333,35.07987220447333,47.2562929061775,42.17466666666667,7.645367412141667,3.4233409610994445,5.185333333333333,0.0,0.0,0.0
1985-06-08,23.0,3.9,15.6,1.7,18.3,19.5,20.0,39.5,1985,6,1985-W22,64.8402555910536,59.540045766589444,61.752,53.84025559105361,48.43707093821417,50.692,0.4504792332275,5.686498855835834,3.501333333333333,0.0,0.0,0.0
1985-06-15,24.0,4.0,16.1,1.6,20.2,20.1,21.8,41.900000000000006,1985,6,1985-W23,54.23961661341778,58.942791762012504,56.98,38.34504792332278,48.748283752860274,44.406666666666666,8.48562300319611,4.935926773456389,6.417333333333334,0.0,0.0,0.0
1985-06-22,25.0,4.3,17.7,2.3,22.6,22.0,24.900000000000002,46.900000000000006,1985,6,1985-W24,54.188498402555275,61.75286041189833,58.596000000000004,36.284345047923054,49.81006864988444,44.165333333333336,5.7731629392983335,2.3729977116713887,3.792,0.0,0.0,0.0
1985-06-29,26.0,3.0,9.7,1.6,14.7,12.7,16.3,29.0,1985,6,1985-W25,63.172523961660275,61.50800915331667,62.202666666666666,48.18530351437611,51.274599542333334,49.98533333333333,1.792332268371389,3.3066361556075,2.6746666666666665,0.0,0.0,0.0
1985-07-06,27.0,4.6,18.1,2.1,20.0,22.700000000000003,22.1,44.800000000000004,1985,7,1985-W26,55.64536741213944,64.80091533180666,60.980000000000004,34.50159744408945,50.09382151029639,43.586666666666666,3.028753993611111,1.029748283753889,1.864,0.0,0.0,0.0
1985-07-13,28.0,4.5,18.0,2.2,24.7,22.5,26.9,49.4,1985,7,1985-W27,66.25878594249083,68.45766590388916,67.53999999999999,53.14057507987139,62.48512585812278,58.58533333333333,0.32907348242944445,0.3638443935936111,0.34933333333333333,0.0,0.0,0.0
1985-07-20,29.0,4.0,15.4,2.0,19.4,19.4,21.4,40.8,1985,7,1985-W28,66.97763578274666,67.350114416475,67.19466666666666,55.929712460062774,62.96567505720722,60.029333333333334,0.5654952076683334,0.8237986270033333,0.716,0.0,0.0,0.0
1985-07-27,30.0,4.1,14.4,2.1,16.8,18.5,18.900000000000002,37.400000000000006,1985,7,1985-W29,66.77316293929583,65.5652173913036,66.06933333333333,50.59424920127722,57.34553775743667,54.528,0.31948881789194444,1.5812356979419444,1.0546666666666666,0.0,0.0,0.0
1985-08-03,31.0,3.8,14.7,1.9,15.9,18.5,17.8,36.3,1985,8,1985-W30,64.08945686900833,65.19450800915222,64.73333333333333,49.37380191693167,59.43020594965556,55.233333333333334,1.2971246006397221,1.9359267734558334,1.6693333333333333,0.0,0.0,0.0
1985-08-10,32.0,4.5,17.6,1.9,21.3,22.1,23.2,45.3,1985,8,1985-W31,58.753993610223056,67.3295194508,63.75066666666667,39.88817891373722,63.73913043478194,53.785333333333334,2.8051118210869443,0.9839816933647223,1.744,0.0,0.0,0.0
1985-08-17,33.0,4.5,19.1,2.6,26.5,23.6,29.1,52.7,1985,8,1985-W32,67.82108626198,65.40503432494167,66.41333333333334,53.53674121405639,58.90160183066278,56.66266666666667,0.13418530351583333,1.9816933638452776,1.2106666666666666,0.0,0.0,0.0
1985-08-24,34.0,5.0,19.2,2.5,24.2,24.2,26.7,50.9,1985,8,1985-W33,60.73482428114944,66.70480549198972,64.21333333333334,46.188498402555275,61.661327231120275,55.204,2.932907348243889,1.1716247139597222,1.9066666666666667,0.0,0.0,0.0
1985-08-31,35.0,3.8,14.1,2.2,19.1,17.9,21.3,39.2,1985,8,1985-W34,59.67731629392889,65.67048054919806,63.16933333333333,35.79552715654944,58.2356979405025,48.870666666666665,1.3130990415341666,0.9885583524038889,1.124,0.0,0.0,0.0
1985-09-07,36.0,4.7,17.7,2.5,23.7,22.4,26.2,48.599999999999994,1985,9,1985-W35,64.59424920127694,64.80549199084555,64.71733333333333,44.12140575079778,58.640732265444996,52.58133333333333,0.8849840255605556,2.391304347827222,1.7626666666666666,0.0,0.0,0.0
1985-09-14,37.0,4.5,17.6,2.3,21.0,22.1,23.3,45.400000000000006,1985,9,1985-W36,57.14057507987139,61.224256292905004,59.52,42.82428115015944,49.581235697939725,46.76133333333333,6.453674121406388,4.011441647597778,5.030666666666667,0.0,0.0,0.0
1985-09-21,38.0,4.2,18.0,2.6,23.6,22.2,26.200000000000003,48.400000000000006,1985,9,1985-W37,35.43130990415334,51.66590389015861,44.89066666666667,20.706070287541113,35.956521739130835,29.592,20.59424920127861,8.061784897026111,13.292,0.0,0.0,0.0
1985-09-28,39.0,4.4,20.4,2.7,24.9,24.799999999999997,27.599999999999998,52.39999999999999,1985,9,1985-W38,39.811501597443886,39.50800915331722,39.63466666666667,20.49840255591139,25.981693363844723,23.693333333333335,16.750798722045555,21.025171624715277,19.241333333333333,0.0,0.0,0.0
1985-10-05,40.0,4.7,19.8,2.6,27.7,24.5,30.3,54.8,1985,10,1985-W39,31.079872204473332,18.224256292906944,23.589333333333332,16.578274760384446,8.070938215104167,11.621333333333332,27.316293929713055,39.26315789473611,34.27733333333333,0.0,0.05263157894777778,0.030666666666666665
1985-10-12,41.0,4.7,19.8,2.4,25.1,24.5,27.5,52.0,1985,10,1985-W40,28.300319488818054,35.308924485125274,32.384,15.415335463259723,21.1189931350125,18.738666666666667,28.638977635783334,23.782608695653057,25.80933333333333,0.0,0.0022883295197222223,0.0013333333333333333
1985-10-19,42.0,4.8,19.3,2.6,24.9,24.1,27.5,51.6,1985,10,1985-W41,45.12140575079778,33.2173913043475,38.18533333333333,22.837060702876666,17.194508009154443,19.549333333333333,9.428115015975555,25.034324942792225,18.521333333333335,0.0,0.006864988558611111,0.004
1985-10-26,43.0,4.8,17.9,2.8,24.4,22.7,27.2,49.9,1985,10,1985-W42,34.64536741214111,30.457665903890558,32.20533333333333,14.226837060703888,13.782608695653055,13.968,15.683706070288611,24.622425629291666,20.892,0.0,0.018306636155833333,0.010666666666666666
1985-11-02,44.0,5.5,20.0,2.8,27.0,25.5,29.8,55.3,1985,11,1985-W43,15.383386581470834,8.393592677346389,11.310666666666666,4.15015974441,2.4919908466827776,3.184,40.798722044728336,51.13043478260778,46.818666666666665,0.0,0.17848970251750002,0.104
1985-11-09,45.0,5.2,22.0,2.8,26.3,27.2,29.1,56.3,1985,11,1985-W44,3.929712460064722,9.2448512585825,7.026666666666666,0.8881789137386111,2.4599542334102775,1.804,60.37699680511111,50.981693363843334,54.90266666666667,0.015974440894722223,0.23340961098444443,0.14266666666666666
1985-11-16,46.0,5.0,19.5,2.7,25.1,24.5,27.8,52.3,1985,11,1985-W45,17.846645367413053,15.816933638445,16.664,5.76677316294,5.707093821511111,5.732,31.437699680511944,35.935926773455556,34.05866666666667,0.0,2.601830663616111,1.516
1985-11-23,47.0,3.7,13.6,2.3,18.4,17.3,20.7,38.0,1985,11,1985-W46,17.600638977636667,9.848970251717223,13.084,4.875399361023333,2.9633867276899997,3.7613333333333334,34.17252396166167,44.99771167048028,40.480000000000004,0.38977635782777775,6.118993135012222,3.7279999999999998
1985-11-30,48.0,6.3,19.4,2.7,22.1,25.7,24.8,50.5,1985,11,1985-W47,12.584664536742222,8.9931350114425,10.492,2.5239616613430558,2.052631578948611,2.2493333333333334,38.297124600638334,45.887871853546386,42.72,0.0031948881791666666,4.020594965676111,2.344
1985-12-07,49.0,6.0,21.6,2.9,26.4,27.6,29.299999999999997,56.9,1985,12,1985-W48,3.0734824281158333,0.7459954233425,1.7173333333333334,0.5335463258791666,0.052631578948055556,0.25333333333333335,48.79552715654889,53.569794050342225,51.577333333333335,13.677316293930833,13.139588100687222,13.364
1985-12-14,50.0,5.3,17.8,2.9,21.2,23.1,24.099999999999998,47.2,1985,12,1985-W49,3.5399361022375,2.2768878718544445,2.804,0.4408945686908333,0.3546910755155555,0.39066666666666666,52.49840255590972,41.20594965675028,45.91866666666667,6.191693290735833,20.95423340961139,14.793333333333333
1985-12-21,51.0,2.5,8.4,1.8,12.9,10.9,14.700000000000001,25.6,1985,12,1985-W50,0.05111821086333333,0.025171624714444445,0.036000000000000004,0.0,0.0,0.0,36.367412140575,48.51029748283667,43.44266666666667,33.035143769967775,20.983981693365,26.013333333333335
1985-12-28,52.0,4.5,16.4,3.0,14.7,20.9,17.7,38.599999999999994,1985,12,1985-W51,0.10543130990416667,0.5926773455386112,0.38933333333333336,0.0,0.08924485125944445,0.052,40.281150159744165,53.4851258581225,47.974666666666664,29.01916932907361,13.807780320367222,20.156
1986-01-04,1.0,6.9,21.1,4.1,27.2,28.0,31.299999999999997,59.3,1986,1,1986-W00,1.086261980831389,1.0961098398177778,1.092,0.13738019169361113,0.20594965675194443,0.17733333333333334,51.55271565495083,60.91304347826,57.00666666666667,15.5686900958475,5.347826086957222,9.613333333333333
1986-01-11,2.0,6.5,19.5,3.3,24.4,26.0,27.7,53.7,1986,1,1986-W01,0.7060702875413889,0.11899313501194445,0.364,0.06389776357861111,0.006864988558611111,0.03066666666666667,43.76677316293861,50.51487414187555,47.69866666666667,23.792332268371666,18.860411899314723,20.918666666666667
1986-01-18,3.0,5.7,16.8,4.1,21.5,22.5,25.6,48.1,1986,1,1986-W02,0.40894568690194444,1.0983981693375,0.8106666666666666,0.0,0.1807780320372222,0.10533333333333333,55.351437699680005,61.54233409610889,58.958666666666666,12.849840255591667,2.9107551487425,7.058666666666666
1986-01-25,4.0,4.4,14.3,3.6,20.4,18.700000000000003,24.0,42.7,1986,1,1986-W03,0.6421725239625,4.1350114416483335,2.6773333333333333,0.0,1.050343249428889,0.612,58.97763578274666,58.64530892448417,58.784,7.792332268371944,2.3478260869575003,4.62
1986-02-01,5.0,6.0,17.9,3.1,19.7,23.9,22.8,46.7,1986,2,1986-W04,0.24920127795583336,3.7665903890169443,2.2986666666666666,0.0,0.7414187643027778,0.432,43.35143769968,53.52860411899222,49.281333333333336,25.223642172524446,6.4302059496575,14.273333333333333
1986-02-08,6.0,4.8,13.7,2.4,15.1,18.5,17.5,36.0,1986,2,1986-W05,3.022364217253333,2.8489702517169446,2.9213333333333336,0.44408945686972223,0.5240274599552778,0.49066666666666664,57.453674121404724,51.07093821510194,53.73466666666667,0.5527156549522222,7.3615560640738895,4.52
1986-02-15,7.0,5.7,15.6,3.5,19.4,21.3,22.9,44.2,1986,2,1986-W06,1.3642172523969445,1.8878718535474999,1.6693333333333333,0.37060702875472223,0.8901601830669444,0.6733333333333333,39.90415335463222,41.21967963386666,40.67066666666667,26.03833865814722,25.123569794050834,25.505333333333333
1986-02-22,8.0,6.0,17.6,3.1,19.8,23.6,22.900000000000002,46.5,1986,2,1986-W07,5.4664536741222225,13.549199084669166,10.175999999999998,1.281150159745278,7.439359267736111,4.8693333333333335,53.07987220447167,44.41876430205861,48.03333333333333,3.086261980831389,2.3157894736852778,2.6373333333333333
1986-03-01,9.0,5.6,15.9,2.8,19.7,21.5,22.5,44.0,1986,3,1986-W08,1.153354632588611,11.350114416477222,7.094666666666667,0.22364217252444446,5.892448512586944,3.5266666666666664,57.086261980829164,50.475972540045,53.23466666666667,9.345047923323612,1.4302059496575001,4.733333333333333
1986-03-08,10.0,4.9,16.7,2.4,19.7,21.6,22.099999999999998,43.7,1986,3,1986-W09,0.61980830671,9.636155606408334,5.873333333333333,0.05431309904166667,3.9496567505730553,2.324,58.37699680511055,50.848970251715556,53.99066666666667,8.923322683707223,0.2288329519461111,3.857333333333333
1986-03-15,11.0,5.0,16.5,2.2,20.3,21.5,22.5,44.0,1986,3,1986-W10,9.623003194889167,12.597254004577778,11.356,2.0702875399366665,5.038901601831666,3.8000000000000003,43.169329073481386,43.915331807779445,43.604,1.1533546325880555,1.5514874141883332,1.3853333333333333
1986-03-22,12.0,4.7,16.2,2.9,20.6,20.9,23.5,44.4,1986,3,1986-W11,7.552715654953055,9.384439359269166,8.620000000000001,2.1661341853044442,3.668192219680278,3.041333333333333,48.65495207667611,50.43707093821389,49.693333333333335,5.632587859425556,2.6887871853555554,3.9173333333333336
1986-03-29,13.0,8.0,20.1,8.5,23.8,28.1,32.3,60.4,1986,3,1986-W12,7.712460063898333,21.88787185354778,15.972,0.6613418530358334,11.5560640732275,7.009333333333333,49.696485623002225,36.35697940503472,41.924,1.2204472843455554,0.0,0.5093333333333333
1986-04-05,14.0,10.5,19.7,7.4,19.9,30.2,27.299999999999997,57.5,1986,4,1986-W13,22.019169329074167,28.56521739130472,25.833333333333336,10.667731629394167,15.9725400457675,13.758666666666667,34.04153354632584,26.185354691076387,29.464,0.0,0.3157894736847222,0.184
1986-04-12,15.0,9.4,17.7,7.1,18.8,27.1,25.9,53.0,1986,4,1986-W14,13.271565495209167,29.997711670480555,23.017333333333333,5.380191693291667,17.526315789474445,12.457333333333333,39.335463258785836,25.26773455377583,31.138666666666666,0.0063897763580555555,0.0022883295197222223,0.004
1986-04-19,16.0,10.2,19.7,7.4,24.1,29.9,31.5,61.4,1986,4,1986-W15,13.220447284346111,27.379862700229722,21.470666666666666,4.760383386582222,16.560640732266112,11.636,44.42811501597389,29.265446224256664,35.593333333333334,0.0223642172525,0.25858123569833336,0.16
1986-04-26,17.0,9.8,19.4,6.4,25.3,29.2,31.700000000000003,60.900000000000006,1986,4,1986-W16,15.376996805112778,33.04118993135056,25.669333333333334,8.41214057508111,21.519450800916665,16.049333333333333,43.75399361022278,24.629290617849723,32.61066666666667,0.5527156549525,0.0114416475975,0.2373333333333333
1986-05-03,18.0,7.6,20.2,7.0,24.6,27.799999999999997,31.6,59.4,1986,5,1986-W17,31.926517571885,41.19679633867167,37.328,19.776357827476943,24.540045766591387,22.552,21.003194888179443,14.178489702518334,17.026666666666667,0.0,0.10983981693388889,0.064
1986-05-10,19.0,7.6,21.7,6.6,27.3,29.299999999999997,33.9,63.199999999999996,1986,5,1986-W18,42.08626198083,47.70938215102889,45.36266666666667,26.504792332269446,30.686498855835833,28.941333333333333,16.105431309904723,11.704805491991944,13.541333333333334,0.0063897763580555555,0.04805491990888889,0.03066666666666667
1986-05-17,20.0,8.2,20.9,6.3,26.0,29.099999999999998,32.3,61.39999999999999,1986,5,1986-W19,40.42172523961639,51.679633867275555,46.98133333333333,22.79552715655028,34.5720823798625,29.657333333333334,11.012779552716667,7.935926773456389,9.22,0.0,0.0,0.0
1986-05-24,21.0,7.2,18.5,3.8,23.3,25.7,27.1,52.8,1986,5,1986-W20,35.412140575079725,43.789473684209995,40.29333333333334,18.575079872205556,30.141876430205834,25.314666666666668,18.699680511183058,15.098398169337223,16.601333333333333,0.0,0.022883295194722222,0.013333333333333334
1986-05-31,22.0,7.3,19.7,4.8,20.8,27.0,25.6,52.6,1986,5,1986-W21,53.19169329073389,43.35926773455306,47.462666666666664,34.61022364217278,26.20594965675139,29.713333333333335,3.7060702875408333,12.688787185355277,8.94,0.0,0.0,0.0
1986-06-07,23.0,7.4,19.3,4.9,22.1,26.700000000000003,27.0,53.7,1986,6,1986-W22,60.90095846645278,55.915331807779445,57.996,42.22683706070167,39.350114416475556,40.550666666666665,1.837060702876389,5.5903890160188885,4.024,0.0,0.0,0.0
1986-06-14,24.0,7.2,19.3,4.0,20.9,26.5,24.9,51.4,1986,6,1986-W23,64.60063897763473,62.29519450800805,63.257333333333335,51.78274760383305,49.84668192219528,50.654666666666664,0.8274760383397222,3.221967963387778,2.2226666666666666,0.0,0.0,0.0
1986-06-21,25.0,6.9,20.4,4.5,23.1,27.299999999999997,27.6,54.9,1986,6,1986-W24,63.015974440893615,65.64073226544528,64.54533333333333,47.97124600638861,53.12585812356861,50.974666666666664,1.9424920127805556,1.2448512585822222,1.536,0.0,0.0,0.0
1986-06-28,26.0,5.7,15.6,3.4,18.8,21.3,22.2,43.5,1986,6,1986-W25,66.08626198082972,62.23340961098305,63.84133333333333,56.39616613418417,53.04805491990778,54.44533333333334,1.0287539936105556,3.3157894736852778,2.361333333333333,0.0,0.0,0.0
1986-07-05,27.0,7.6,21.5,3.7,21.8,29.1,25.5,54.6,1986,7,1986-W26,65.42492012779472,66.19908466819139,65.876,55.07987220447167,59.919908466818335,57.9,1.0319488817894444,1.4004576659049999,1.2466666666666666,0.0,0.0,0.0
1986-07-12,28.0,6.5,23.1,3.7,27.6,29.6,31.3,60.900000000000006,1986,7,1986-W27,69.50159744408889,65.94965675057111,67.432,64.44089456868917,60.59267734553667,62.19866666666667,0.019169329073611113,1.6750572082388888,0.984,0.0,0.0,0.0
1986-07-19,29.0,7.1,23.4,3.1,25.1,30.5,28.200000000000003,58.7,1986,7,1986-W28,69.5782747603825,65.99999999999889,67.49333333333334,65.84345047923222,59.73684210526222,62.28533333333333,0.0,1.6979405034333332,0.9893333333333334,0.0,0.0,0.0
1986-07-26,30.0,6.4,22.3,4.0,23.5,28.700000000000003,27.5,56.2,1986,7,1986-W29,69.82428115015861,65.30434782608611,67.19066666666666,66.64856230031862,60.78032036613167,63.22933333333334,0.0,2.091533180778889,1.2186666666666668,0.0,0.0,0.0
1986-08-02,31.0,6.4,23.2,4.2,21.8,29.6,26.0,55.6,1986,8,1986-W30,68.70607028753916,67.89931350114333,68.236,64.23003194888084,65.85125858123445,65.17466666666667,0.08626198083111111,0.8810068649897222,0.5493333333333333,0.0,0.0,0.0
1986-08-09,32.0,6.9,23.3,4.6,21.1,30.200000000000003,25.700000000000003,55.900000000000006,1986,8,1986-W31,66.96805111820971,67.21052631578888,67.10933333333334,56.207667731628334,61.24256292906083,59.141333333333336,0.25878594249277775,0.8329519450808334,0.5933333333333334,0.0,0.0,0.0
1986-08-16,33.0,7.4,23.3,3.3,23.3,30.700000000000003,26.6,57.300000000000004,1986,8,1986-W32,65.61341853035056,65.67276887871778,65.648,50.33865814696361,56.25171624713861,53.784,0.6837060702883333,1.1922196796347222,0.98,0.0,0.0,0.0
1986-08-23,34.0,6.9,22.4,3.4,22.7,29.299999999999997,26.099999999999998,55.39999999999999,1986,8,1986-W33,66.18210862619722,67.40961098398084,66.89733333333334,49.79233226836972,60.62929061784778,56.10666666666667,0.2811501597452778,0.6109839816938889,0.47333333333333333,0.0,0.0,0.0
1986-08-30,35.0,4.9,18.5,4.9,20.0,23.4,24.9,48.3,1986,8,1986-W34,52.182108626197504,55.91075514874028,54.35466666666667,40.552715654951946,42.57894736842056,41.733333333333334,9.849840255591666,5.675057208239167,7.417333333333334,0.0,0.0,0.0
1986-09-06,36.0,5.4,20.6,2.7,21.5,26.0,24.2,50.2,1986,9,1986-W35,49.38019169329028,56.28604118993,53.403999999999996,30.23322683706111,40.363844393592224,36.136,7.878594249202223,4.702517162472223,6.0280000000000005,0.0,0.0,0.0
1986-09-13,37.0,5.9,22.6,2.6,23.8,28.5,26.400000000000002,54.900000000000006,1986,9,1986-W36,51.086261980829725,51.64988558352306,51.41466666666667,32.75399361022389,36.96567505720806,35.208,8.584664536742222,8.512585812358056,8.542666666666666,0.0,0.0,0.0
1986-09-20,38.0,5.1,21.5,2.3,23.1,26.6,25.400000000000002,52.0,1986,9,1986-W37,49.53674121405666,59.73684210526223,55.480000000000004,31.4792332268375,45.41647597253889,39.6,7.897763578276111,4.5171624713972225,5.928,0.0,0.0,0.0
